state,case trend,positivity trend,hospitalization trend
AL,up,down,down
AK,down,down,down
AZ,down,down,down
AR,down,down,down
CA,down,down,down
CO,up,down,down
CT,down,down,down
DC,up,down,down
DE,down,down,down
FL,down,down,down
GA,down,down,down
HI,up,down,down
ID,up,up,down
IL,down,down,down
IN,down,down,down
IA,down,up,down
KS,down,down,down
KY,down,down,down
LA,down,down,down
ME,up,up,down
MD,down,down,down
MA,down,down,down
MI,up,up,down
MN,down,down,down
MS,down,up,down
MO,down,down,down
MT,down,down,down
NE,up,up,down
NV,down,down,down
NH,down,down,down
NJ,up,down,down
NM,down,down,down
NY,up,down,down
NC,down,down,down
ND,down,down,down
OH,down,down,down
OK,down,down,down
OR,down,down,down
PA,down,down,down
RI,up,down,down
SC,down,down,down
SD,up,up,down
TN,down,down,down
TX,up,up,down
UT,down,down,down
VT,up,up,down
VA,down,down,down
WA,down,down,down
WV,down,down,down
WI,down,down,down
WY,down,down,down
PR,down,flat,down
VI,up,up,missing
